"noprntn"	"nhweqini"	"nhhwth"
NA	45000	9014.46915182345
NA	46000	1350.05752725506
NA	47000	1598.81951210533
NA	48000	1011.96849257793
NA	49765	1892.14833218187
NA	49962	780.888231442205
NA	50000	52469.336018224
NA	51000	2420.44001451436
NA	52000	2609.69343354138
NA	53000	1550.9070651417
NA	54000	4052.610683205
NA	54542	843.359639901046
NA	54641	2351.15838300908
NA	55000	3542.92617806071
NA	55165	919.328432562885
NA	55863	1696.68472908656
NA	56000	1151.75827508678
NA	56570	871.855099970605
NA	57000	1368.21556158822
NA	58000	799.756115160102
NA	59000	752.653442233528
NA	60000	24655.1832707871
NA	62000	3008.27116600607
NA	64000	874.749001690188
NA	65000	6203.40584545091
NA	66000	2694.99128080172
NA	67000	823.784443062218
NA	70000	28232.9325346235
NA	70811	271.503236518143
NA	71500	723.485007918862
NA	75000	9293.50363567717
NA	76000	902.636312812936
NA	77000	924.040171095559
NA	79000	337.947400886112
NA	79036	702.583640686
NA	80000	28033.2446550242
NA	81000	1440.8722644703
NA	82000	1906.78545893695
NA	82752	754.963096187796
NA	83000	1191.80871534728
NA	83631	936.16350342682
NA	85000	7014.73306204843
NA	88000	1269.20273086058
NA	88500	1409.63504814367
NA	89000	805.768795911215
NA	89900	538.195819119322
NA	90000	11515.3974720404
NA	92034	859.843754882603
NA	92687	653.719673322006
NA	93000	3202.38498293061
NA	94400	933.187623625459
NA	95000	817.309882677928
NA	100000	91256.9484337222
NA	103000	827.742151786075
NA	104000	2935.66334063763
NA	105000	942.426663183677
NA	108000	666.424447884715
NA	109000	759.713875294192
NA	110000	5040.31282524165
NA	113000	624.268157907999
NA	114000	543.127634353035
NA	115489	840.680299969164
NA	117000	873.003097907907
NA	117800	616.926451330951
NA	119000	956.437317567055
NA	120000	16086.9143178263
NA	121000	936.401915305616
NA	122000	2168.79883238836
NA	123644	547.289278705215
NA	125000	3284.06647746619
NA	128650	936.584686537907
NA	130000	5013.41147466449
NA	130850	653.351495370033
NA	131500	672.45375017691
NA	136000	1181.56170983959
NA	138000	894.008441950329
NA	140000	8631.30080478863
NA	141000	701.087828085508
NA	142000	901.006408799446
NA	143000	887.511067499695
NA	144000	1184.15569812244
NA	145000	719.123916792107
NA	146000	2136.2501918354
NA	150000	24464.3590872562
NA	154037	476.382916513721
NA	155178	713.166591290224
NA	156700	2558.17331413215
NA	160000	4966.06954247687
NA	167080	1048.61486623237
NA	170000	4103.17859683511
NA	173000	418.432506163023
NA	175000	4539.18294751929
NA	177276	926.513370568699
NA	180000	6726.05513408544
NA	182000	940.163291033629
NA	183250	897.804661301752
NA	185000	751.941078149392
NA	186000	605.613574582085
NA	187773	622.557312007514
NA	190000	1963.82642247278
NA	191065	0
NA	191293	1070.70183760195
NA	194607	874.646465830581
NA	195000	3034.71384240869
NA	200000	49265.0062932158
NA	203000	1700.76975227722
NA	204000	1549.50563785849
NA	205000	1895.27972479971
NA	207000	799.905006732469
NA	210000	2244.05538123868
NA	212000	902.205110253984
NA	216000	614.302483155033
NA	220000	5474.38325723745
NA	223000	2171.07560432935
NA	224223	546.916658892804
NA	225000	593.687584824311
NA	226000	757.416199100441
NA	230000	1803.40892671279
NA	235000	802.41405364654
NA	240000	5824.36007399632
NA	241116	1277.26792496193
NA	250000	35532.4981374024
NA	256000	2037.10554942217
NA	260000	2300.27790007306
NA	266000	642.749127036954
NA	270000	4339.47868798077
NA	275000	1665.73842510471
NA	280000	3837.99502380219
NA	282000	877.34931977623
NA	290000	1021.74615980608
NA	292281	780.064124622431
NA	293283	568.311609369229
NA	295000	2540.92974085869
NA	299000	666.973977356916
NA	300000	31395.4859078025
NA	320000	2376.66625490805
NA	323000	637.672358394209
NA	330000	1635.35529825954
NA	340000	517.975541320003
NA	342476	707.100794908447
NA	345260	1173.96114249132
NA	350000	9421.23123149373
NA	353000	1630.94849370693
NA	358000	993.747927044632
NA	360000	644.095084747209
NA	370000	1596.52174658168
NA	380000	924.054547320171
NA	380480	0
NA	384000	738.741094641232
NA	400000	22333.3949881299
NA	401868	1143.113214811
NA	407023	1256.50003353136
NA	420000	2923.72068278073
NA	428543	663.397163136846
NA	430000	1669.75323219377
NA	440000	611.180994865851
NA	445000	1974.47540043805
NA	450000	6086.19328763437
NA	454000	834.129247017796
NA	460000	1388.77896292267
NA	469000	534.866118388351
NA	474590	947.828701475474
NA	475000	761.222416772553
NA	477884	968.12545183045
NA	487000	813.89503929353
NA	490000	564.712489830911
NA	495000	944.536300590925
NA	500000	25755.2647732134
NA	500344	0
NA	502000	738.31474124731
NA	522000	995.402347050376
NA	525000	1226.74460340004
NA	530000	1681.57068353055
NA	540000	569.399919665207
NA	550000	4316.12682814528
NA	560000	238.612723434149
NA	570000	1737.18991580241
NA	572000	758.191964333836
NA	573400	709.98824000374
NA	600000	14434.3825377606
NA	630000	629.292443804207
NA	650000	992.559817421431
NA	675000	1403.69781289618
NA	692340	802.417379288545
NA	700000	5591.84319275976
NA	735000	758.991077664429
NA	750000	2701.91133756819
NA	764347	820.045119111705
NA	771000	774.169751917786
NA	796011	702.900770745442
NA	800000	8330.05148282227
NA	824000	881.111411305323
NA	845000	672.642696302728
NA	850000	1269.71709942009
NA	865241	800.535888177464
NA	869329	878.591392495436
NA	899000	616.291275656195
NA	900000	5816.86680854694
NA	960000	899.276890220554
NA	989923	1327.27771689357
NA	1000000	12084.2027348751
NA	1036000	757.026664285588
NA	1100000	1007.10643329785
NA	1121408	1158.92977437944
NA	1200000	5316.13330214138
NA	1300000	778.363545384615
NA	1400000	1393.32042112858
NA	1500000	9210.42292438171
NA	1650000	995.988199059886
NA	1700000	1821.32485968741
NA	1766000	501.914490275489
NA	3381640	26855.4451801488
1	0	50184.8436697303
1	38	2264.29646629851
1	300	1764.55150165208
1	450	1364.92203109022
1	500	2283.14876039468
1	800	1040.54514620203
1	1200	1292.74314699417
1	2000	1478.31617024643
1	2500	3856.99827000776
1	2949	743.563798039795
1	3000	2645.65491484074
1	4000	4191.88842816681
1	5000	2754.75190646303
1	8000	2562.93764803212
1	9000	905.137991414912
1	10000	2532.84927925394
1	10500	670.705090699135
1	12000	2941.02415490085
1	13000	371.673971584104
1	15000	4219.25219409084
1	16000	1494.77205537773
1	20000	5689.7994219564
1	30000	4666.51742604964
1	35000	570.237107237603
1	50000	2527.38023135126
1	65000	778.59158146041
1	70000	2735.69185712395
1	75000	2006.91225043576
1	85000	2241.64873126593
1	100000	989.896208349339
1	110000	1047.18433570047
1	115000	862.617582878457
1	120000	1220.54173040367
1	120005	713.305346104103
1	150000	894.021111531696
1	370000	1285.34230002501
1	372406	721.414099811247
1	450000	710.808654649517
1	500000	1714.2001470123
1	506935	849.397452876713
1	728500	1323.41973292104
1	900000	587.256420235831
1	1190000	964.950747489991
1	3381640	3438.58849588617
2	0	101913.36615086
2	300	540.190516622675
2	800	1166.34513722262
2	1000	6461.78269191258
2	1500	1233.53563246512
2	2000	3938.56344624119
2	2071	708.8613502502
2	3000	6978.68037615464
2	3106	866.713715631032
2	3585	1041.4599862405
2	4000	9969.14827314616
2	4382	830.61258015054
2	4620	1114.55330344738
2	5000	2959.44389259248
2	5200	773.598029839178
2	6000	1435.39667017964
2	7000	1036.19681851786
2	7708	806.779274338078
2	8000	1716.80104217715
2	9000	1094.94535869063
2	10000	8192.12852291105
2	10700	554.887945903299
2	11000	754.848310932749
2	12000	2272.28249584629
2	12500	661.619363687709
2	15000	4877.88784695932
2	16000	798.118563475619
2	17000	735.887775048276
2	18000	679.069054914754
2	20000	5250.43911601941
2	25000	1540.13335375287
2	26000	798.862662128649
2	29490	667.202665783385
2	30000	1200.71488569555
2	33000	1784.3874848891
2	35000	2135.51736068683
2	40000	1051.0643614015
2	56000	856.526256530589
2	60000	1252.2868314952
2	61000	1035.13077213248
2	80000	1523.48383371831
2	85000	880.784810602823
2	90000	689.599632058338
2	100000	2663.067859818
2	108000	1115.18199125248
2	110000	3276.53187447657
2	120000	977.927246832245
2	130000	807.401574630845
2	150000	2655.89633373726
2	170000	0
2	175000	1086.70437010104
2	180000	1551.76333297697
2	200000	6883.1713334649
2	230000	501.164728370932
2	243000	719.045759949688
2	250000	1808.4032691149
2	299685	1090.21711135001
2	300000	2109.46884309517
2	360000	827.054884884045
2	380000	932.221137763413
2	450000	846.012500859892
2	500000	828.398688301972
2	560000	987.213908828264
2	580000	383.109480783658
2	600000	1563.21080209793
2	610000	987.345924343131
2	700000	556.332261480967
2	800000	780.812584288198
2	950000	530.503238382637
2	1000000	1213.75072337512
2	1100000	378.386587290321
2	3381640	3845.9416498437
3	0	33594.2515372916
3	800	2346.54383491837
3	1000	2393.7207602034
3	2000	2137.99427465458
3	2585	553.705835513581
3	3000	450.757301651596
3	5000	565.58556269258
3	7000	1211.04813570949
3	10000	4412.71388161222
3	10500	799.330748458183
3	12000	1164.74344480385
3	15000	2543.4240346079
3	30000	769.473224840517
3	50000	707.012121802033
3	55370	537.605434992641
3	60000	266.065620760796
3	70000	919.553591418015
3	80000	3077.37209990575
3	90000	1202.10639555323
3	100000	429.680104036319
3	133000	682.974975023153
3	135000	779.414739759862
3	140000	1168.17878301731
3	150000	856.814001729239
3	200000	1525.07302370905
3	240000	3287.36660870749
3	250000	483.061682889822
3	296436	986.260620313301
3	400000	3846.58897130743
3	650000	868.653622934176
3	1000000	562.02568843102
3	1400000	864.727246008149
3	3381640	901.580998438472
4	0	10434.601285467
4	1500	439.92678999809
4	2000	1321.7598396794
4	3500	1225.98966529717
4	5000	1123.14915090967
4	6000	419.601521961695
4	8000	762.465855595548
4	8253	335.212995773194
4	10000	690.991259803844
4	15000	1179.11159068598
4	20000	611.765897202717
4	35000	603.334259298562
4	42000	1067.90686437508
4	50000	695.439303265183
4	70000	858.847969907243
4	75000	2128.29553183685
4	80000	766.677927487256
4	100000	914.898270955164
4	150000	1181.05433870201
4	220000	1723.09837415283
4	250000	1375.50523867403
4	260000	358.61377456636
4	300000	1002.41998743737
4	350000	1890.53510402921
4	430000	554.705301092133
4	1500000	1826.8917006568
5	0	4700.18561360499
5	20000	1095.91518431406
5	21000	622.485992691316
5	50000	1860.98631719876
5	63000	727.366944002749
5	70000	841.241577144019
5	100000	3278.65453022046
5	175000	934.696410902138
5	180000	709.299005070115
5	202500	319.764071118805
5	600000	636.348548628877
5	1500000	966.168395977168
5	3381640	805.163711070175
6	0	1602.68488342299
6	2000	2187.46570212931
6	11200	809.050924516293
6	12000	1162.55271348483
6	20000	850.872709276841
6	32000	717.654568755852
6	70000	859.905636690819
7	0	1830.16854879999
7	35000	1423.23819325279
8	500000	1072.67937721584
9	10000	861.808969449948
9	250000	2604.03636158086
10	10000	1056.63073956209
13	0	865.822657920169
13	20000	966.269031684921
14	902000	895.168655470993
27	7000	1248.45797864721
58	0	1406.30040465507
